,UTC Datetime,Local Datetime,countlineId,countlineName,Sensor Number,direction,Pedestrian
17001,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,4533
17002,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3672
17003,2022-12-17 00:00:00.000,2022-12-17 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3870
17016,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,42
17017,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,54
17018,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1910
17019,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1987
17020,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2043
17021,2022-12-18 00:00:00.000,2022-12-18 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2074
17034,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,62
17035,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,74
17036,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3025
17037,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3434
17038,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3070
17039,2022-12-19 00:00:00.000,2022-12-19 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3386
17052,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,81
17053,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,107
17054,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3374
17055,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,4000
17056,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3571
17057,2022-12-20 00:00:00.000,2022-12-20 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3749
17070,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,104
17071,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,149
17072,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,3668
17073,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,4411
17074,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3779
17075,2022-12-21 00:00:00.000,2022-12-21 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,4002
17088,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,109
17089,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,108
17090,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,4016
17091,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,4780
17092,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,4074
17093,2022-12-22 00:00:00.000,2022-12-22 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,4448
17106,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,86
17107,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,139
17108,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,4026
17109,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,4718
17110,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,4068
17111,2022-12-23 00:00:00.000,2022-12-23 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,4294
17124,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,125
17125,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,105
17126,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2992
17127,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3599
17128,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,3230
17129,2022-12-24 00:00:00.000,2022-12-24 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3272
17142,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,23
17143,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,19
17144,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,314
17145,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,395
17146,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,325
17147,2022-12-25 00:00:00.000,2022-12-25 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,416
17160,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,41
17161,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,46
17162,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1141
17163,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1309
17164,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1169
17165,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,1310
17178,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,47
17179,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,61
17180,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1826
17181,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2141
17182,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2068
17183,2022-12-27 00:00:00.000,2022-12-27 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2102
17196,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,58
17197,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,73
17198,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2270
17199,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2600
17200,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2660
17201,2022-12-28 00:00:00.000,2022-12-28 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2842
17214,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,63
17215,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,67
17216,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2467
17217,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2973
17218,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2554
17219,2022-12-29 00:00:00.000,2022-12-29 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2679
17232,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,66
17233,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,54
17234,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2490
17235,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2948
17236,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2502
17237,2022-12-30 00:00:00.000,2022-12-30 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2770
17250,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,107
17251,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,98
17252,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2435
17253,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2742
17254,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2529
17255,2022-12-31 00:00:00.000,2022-12-31 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2693
17268,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,61
17269,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,45
17270,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1219
17271,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,1270
17272,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1388
17273,2023-01-01 00:00:00.000,2023-01-01 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,1550
17286,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,65
17287,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,50
17288,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1826
17289,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2279
17290,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2361
17291,2023-01-02 00:00:00.000,2023-01-02 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2500
17304,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,64
17305,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,82
17306,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2651
17307,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3064
17308,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2556
17309,2023-01-03 00:00:00.000,2023-01-03 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2894
17322,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,69
17323,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,82
17324,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2666
17325,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3165
17326,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2446
17327,2023-01-04 00:00:00.000,2023-01-04 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2705
17340,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,69
17341,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,85
17342,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2375
17343,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2719
17344,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2461
17345,2023-01-05 00:00:00.000,2023-01-05 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2651
17358,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,68
17359,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,89
17360,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2798
17361,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3106
17362,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2628
17363,2023-01-06 00:00:00.000,2023-01-06 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,3071
17376,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,71
17377,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,67
17378,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2937
17379,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3535
17380,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2751
17381,2023-01-07 00:00:00.000,2023-01-07 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2895
17394,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,54
17395,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,79
17396,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1781
17397,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2053
17398,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,1963
17399,2023-01-08 00:00:00.000,2023-01-08 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2240
17412,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,72
17413,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,105
17414,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2102
17415,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2527
17416,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2333
17417,2023-01-09 00:00:00.000,2023-01-09 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2411
17430,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,41
17431,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,72
17432,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1925
17433,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2206
17434,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2118
17435,2023-01-10 00:00:00.000,2023-01-10 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2239
17448,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,50
17449,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,88
17450,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2019
17451,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2315
17452,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2170
17453,2023-01-11 00:00:00.000,2023-01-11 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2345
17466,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,54
17467,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,75
17468,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1977
17469,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2454
17470,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2048
17471,2023-01-12 00:00:00.000,2023-01-12 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2284
17484,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,73
17485,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,87
17486,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2501
17487,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3008
17488,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2650
17489,2023-01-13 00:00:00.000,2023-01-13 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2874
17502,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,62
17503,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,75
17504,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2839
17505,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3377
17506,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2511
17507,2023-01-14 00:00:00.000,2023-01-14 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2740
17520,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,53
17521,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,52
17522,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,1653
17523,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2050
17524,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2083
17525,2023-01-15 00:00:00.000,2023-01-15 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2192
17538,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,51
17539,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,66
17540,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2176
17541,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2492
17542,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2390
17543,2023-01-16 00:00:00.000,2023-01-16 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2551
17556,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,80
17557,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,87
17558,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2038
17559,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2513
17560,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2253
17561,2023-01-17 00:00:00.000,2023-01-17 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2438
17574,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,42
17575,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,65
17576,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2091
17577,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2480
17578,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2364
17579,2023-01-18 00:00:00.000,2023-01-18 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2401
17592,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,55
17593,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,71
17594,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2228
17595,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,2633
17596,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2405
17597,2023-01-19 00:00:00.000,2023-01-19 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,out,2616
17610,2023-01-20 00:00:00.000,2023-01-20 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,in,58
17611,2023-01-20 00:00:00.000,2023-01-20 00:00:00.000,22995,S2_StGeorgesUpperSt_dlr001,S2,out,92
17612,2023-01-20 00:00:00.000,2023-01-20 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,in,2611
17613,2023-01-20 00:00:00.000,2023-01-20 00:00:00.000,22994,S2_StGeorgesUpperSt_pathLHS_dlr001,S2,out,3172
17614,2023-01-20 00:00:00.000,2023-01-20 00:00:00.000,22996,S2_StGeorgesUpperSt_pathRHS_dlr001,S2,in,2977
